VarCode;Land;Variable;Einheit;Jahr;Wert;Quelle
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2005;124.2184;OECD/European Commission
ROU_vr311_$05;ROU;Private Consumption;in US-$, real (Base Year=2005);2005;69.017;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2005;27.5179;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2005;19.3969;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2005;653.4796;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2005;179.0707;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2005;230.5328;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2005;1501.9023;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2005;8790.3;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2005;111.3569;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2005;531.6439;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2005;72.529;OECD/European Commission
CHN_vr311_$05;CHN;Private Consumption;in US-$, real (Base Year=2005);2005;890.3658;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2005;486.2289;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2005;75.0684;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2005;585.9757;OECD/European Commission
RUS_vr311_$05;RUS;Private Consumption;in US-$, real (Base Year=2005);2005;381.4043;OECD/European Commission
ZAF_vr311_$05;ZAF;Private Consumption;in US-$, real (Base Year=2005);2005;155.735;OECD/European Commission
TUR_vr311_$05;TUR;Private Consumption;in US-$, real (Base Year=2005);2005;346.3884;OECD/European Commission
CYP_vr311_$05;CYP;Private Consumption;in US-$, real (Base Year=2005);2005;10.9589;OECD/European Commission
ISL_vr311_$05;ISL;Private Consumption;in US-$, real (Base Year=2005);2005;9.6969;OECD/European Commission
LUX_vr311_$05;LUX;Private Consumption;in US-$, real (Base Year=2005);2005;13.3715;OECD/European Commission
MLT_vr311_$05;MLT;Private Consumption;in US-$, real (Base Year=2005);2005;3.8718;OECD/European Commission
HRV_vr311_$05;HRV;Private Consumption;in US-$, real (Base Year=2005);2005;26.9879;OECD/European Commission
AUS_vr311_$05;AUS;Private Consumption;in US-$, real (Base Year=2005);2006;447.2578;OECD/European Commission
AUT_vr311_$05;AUT;Private Consumption;in US-$, real (Base Year=2005);2006;170.8884;OECD/European Commission
BEL_vr311_$05;BEL;Private Consumption;in US-$, real (Base Year=2005);2006;197.5819;OECD/European Commission
BGR_vr311_$05;BGR;Private Consumption;in US-$, real (Base Year=2005);2006;21.7493;OECD/European Commission
CAN_vr311_$05;CAN;Private Consumption;in US-$, real (Base Year=2005);2006;651.9019;OECD/European Commission
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2006;67.0508;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2006;128.8184;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2006;8.7626;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2006;105.2115;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2006;1243.2692;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2006;1650.2285;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2006;174.9135;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2006;61.7136;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2006;98.2211;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2006;1069.0894;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2006;2675.8701;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2006;476.1415;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2006;12.3118;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2006;18.6185;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2006;310.3781;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2006;68.9238;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2006;136.0863;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2006;202.3813;OECD/European Commission
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2006;126.4694;OECD/European Commission
ROU_vr311_$05;ROU;Private Consumption;in US-$, real (Base Year=2005);2006;77.8106;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2006;29.1469;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2006;19.9401;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2006;679.7572;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2006;183.9199;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2006;234.169;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2006;1528.2576;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2006;9055.47;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2006;120.0094;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2006;559.2836;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2006;78.1743;OECD/European Commission
CHN_vr311_$05;CHN;Private Consumption;in US-$, real (Base Year=2005);2006;972.8526;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2006;527.442;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2006;78.8879;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2006;618.2968;OECD/European Commission
RUS_vr311_$05;RUS;Private Consumption;in US-$, real (Base Year=2005);2006;426.9549;OECD/European Commission
ZAF_vr311_$05;ZAF;Private Consumption;in US-$, real (Base Year=2005);2006;168.7023;OECD/European Commission
TUR_vr311_$05;TUR;Private Consumption;in US-$, real (Base Year=2005);2006;362.4765;OECD/European Commission
CYP_vr311_$05;CYP;Private Consumption;in US-$, real (Base Year=2005);2006;11.4706;OECD/European Commission
ISL_vr311_$05;ISL;Private Consumption;in US-$, real (Base Year=2005);2006;10.0455;OECD/European Commission
LUX_vr311_$05;LUX;Private Consumption;in US-$, real (Base Year=2005);2006;13.7988;OECD/European Commission
MLT_vr311_$05;MLT;Private Consumption;in US-$, real (Base Year=2005);2006;4.04;OECD/European Commission
HRV_vr311_$05;HRV;Private Consumption;in US-$, real (Base Year=2005);2006;27.8591;OECD/European Commission
AUS_vr311_$05;AUS;Private Consumption;in US-$, real (Base Year=2005);2007;468.3217;OECD/European Commission
AUT_vr311_$05;AUT;Private Consumption;in US-$, real (Base Year=2005);2007;172.4029;OECD/European Commission
BEL_vr311_$05;BEL;Private Consumption;in US-$, real (Base Year=2005);2007;200.9047;OECD/European Commission
BGR_vr311_$05;BGR;Private Consumption;in US-$, real (Base Year=2005);2007;23.7093;OECD/European Commission
CAN_vr311_$05;CAN;Private Consumption;in US-$, real (Base Year=2005);2007;681.7612;OECD/European Commission
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2007;69.8804;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2007;132.7177;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2007;9.5306;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2007;108.8667;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2007;1272.9669;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2007;1646.9765;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2007;181.1948;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2007;62.3641;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2007;104.7812;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2007;1080.8906;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2007;2700.5902;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2007;500.2259;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2007;14.0393;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2007;20.7309;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2007;315.8297;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2007;71.1905;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2007;143.4372;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2007;212.3669;OECD/European Commission
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2007;129.6564;OECD/European Commission
ROU_vr311_$05;ROU;Private Consumption;in US-$, real (Base Year=2005);2007;87.055;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2007;31.124;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2007;21.1867;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2007;703.7105;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2007;190.7189;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2007;239.3694;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2007;1569.7324;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2007;9259.03;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2007;130.7712;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2007;593.3039;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2007;84.1534;OECD/European Commission
CHN_vr311_$05;CHN;Private Consumption;in US-$, real (Base Year=2005);2007;1078.824;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2007;576.8057;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2007;85.5049;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2007;637.0807;OECD/European Commission
RUS_vr311_$05;RUS;Private Consumption;in US-$, real (Base Year=2005);2007;487.3949;OECD/European Commission
ZAF_vr311_$05;ZAF;Private Consumption;in US-$, real (Base Year=2005);2007;178.0155;OECD/European Commission
TUR_vr311_$05;TUR;Private Consumption;in US-$, real (Base Year=2005);2007;382.4146;OECD/European Commission
CYP_vr311_$05;CYP;Private Consumption;in US-$, real (Base Year=2005);2007;12.6438;OECD/European Commission
ISL_vr311_$05;ISL;Private Consumption;in US-$, real (Base Year=2005);2007;10.6185;OECD/European Commission
LUX_vr311_$05;LUX;Private Consumption;in US-$, real (Base Year=2005);2007;14.2558;OECD/European Commission
MLT_vr311_$05;MLT;Private Consumption;in US-$, real (Base Year=2005);2007;4.0724;OECD/European Commission
HRV_vr311_$05;HRV;Private Consumption;in US-$, real (Base Year=2005);2007;29.6638;OECD/European Commission
AUS_vr311_$05;AUS;Private Consumption;in US-$, real (Base Year=2005);2008;468.7397;OECD/European Commission
AUT_vr311_$05;AUT;Private Consumption;in US-$, real (Base Year=2005);2008;173.5836;OECD/European Commission
BEL_vr311_$05;BEL;Private Consumption;in US-$, real (Base Year=2005);2008;204.9132;OECD/European Commission
BGR_vr311_$05;BGR;Private Consumption;in US-$, real (Base Year=2005);2008;24.5172;OECD/European Commission
CAN_vr311_$05;CAN;Private Consumption;in US-$, real (Base Year=2005);2008;702.0055;OECD/European Commission
CZE_vr311_$05;CZE;Private Consumption;in US-$, real (Base Year=2005);2008;71.8617;OECD/European Commission
DNK_vr311_$05;DNK;Private Consumption;in US-$, real (Base Year=2005);2008;132.3054;OECD/European Commission
EST_vr311_$05;EST;Private Consumption;in US-$, real (Base Year=2005);2008;9.0386;OECD/European Commission
FIN_vr311_$05;FIN;Private Consumption;in US-$, real (Base Year=2005);2008;110.9537;OECD/European Commission
FRA_vr311_$05;FRA;Private Consumption;in US-$, real (Base Year=2005);2008;1276.092;OECD/European Commission
DEU_vr311_$05;DEU;Private Consumption;in US-$, real (Base Year=2005);2008;1659.66;OECD/European Commission
GRC_vr311_$05;GRC;Private Consumption;in US-$, real (Base Year=2005);2008;188.9178;OECD/European Commission
HUN_vr311_$05;HUN;Private Consumption;in US-$, real (Base Year=2005);2008;61.9334;OECD/European Commission
IRL_vr311_$05;IRL;Private Consumption;in US-$, real (Base Year=2005);2008;104.5978;OECD/European Commission
ITA_vr311_$05;ITA;Private Consumption;in US-$, real (Base Year=2005);2008;1072.3125;OECD/European Commission
JPN_vr311_$05;JPN;Private Consumption;in US-$, real (Base Year=2005);2008;2675.5855;OECD/European Commission
KOR_vr311_$05;KOR;Private Consumption;in US-$, real (Base Year=2005);2008;506.796;OECD/European Commission
LVA_vr311_$05;LVA;Private Consumption;in US-$, real (Base Year=2005);2008;13.2244;OECD/European Commission
LTU_vr311_$05;LTU;Private Consumption;in US-$, real (Base Year=2005);2008;21.5073;OECD/European Commission
NLD_vr311_$05;NLD;Private Consumption;in US-$, real (Base Year=2005);2008;319.9352;OECD/European Commission
NZL_vr311_$05;NZL;Private Consumption;in US-$, real (Base Year=2005);2008;70.4077;OECD/European Commission
NOR_vr311_$05;NOR;Private Consumption;in US-$, real (Base Year=2005);2008;146.0409;OECD/European Commission
POL_vr311_$05;POL;Private Consumption;in US-$, real (Base Year=2005);2008;224.5513;OECD/European Commission
PRT_vr311_$05;PRT;Private Consumption;in US-$, real (Base Year=2005);2008;131.3639;OECD/European Commission
ROU_vr311_$05;ROU;Private Consumption;in US-$, real (Base Year=2005);2008;94.8897;OECD/European Commission
SVK_vr311_$05;SVK;Private Consumption;in US-$, real (Base Year=2005);2008;33.0077;OECD/European Commission
SVN_vr311_$05;SVN;Private Consumption;in US-$, real (Base Year=2005);2008;21.6799;OECD/European Commission
ESP_vr311_$05;ESP;Private Consumption;in US-$, real (Base Year=2005);2008;699.3916;OECD/European Commission
SWE_vr311_$05;SWE;Private Consumption;in US-$, real (Base Year=2005);2008;190.7236;OECD/European Commission
CHE_vr311_$05;CHE;Private Consumption;in US-$, real (Base Year=2005);2008;242.2466;OECD/European Commission
GBR_vr311_$05;GBR;Private Consumption;in US-$, real (Base Year=2005);2008;1554.4264;OECD/European Commission
USA_vr311_$05;USA;Private Consumption;in US-$, real (Base Year=2005);2008;9225.9;OECD/European Commission
ARG_vr311_$05;ARG;Private Consumption;in US-$, real (Base Year=2005);2008;139.3255;OECD/European Commission
BRA_vr311_$05;BRA;Private Consumption;in US-$, real (Base Year=2005);2008;626.9533;OECD/European Commission
CHL_vr311_$05;CHL;Private Consumption;in US-$, real (Base Year=2005);2008;88.5124;OECD/European Commission
CHN_vr311_$05;CHN;Private Consumption;in US-$, real (Base Year=2005);2008;1170.7677;OECD/European Commission
IND_vr311_$05;IND;Private Consumption;in US-$, real (Base Year=2005);2008;618.3993;OECD/European Commission
ISR_vr311_$05;ISR;Private Consumption;in US-$, real (Base Year=2005);2008;86.8687;OECD/European Commission
MEX_vr311_$05;MEX;Private Consumption;in US-$, real (Base Year=2005);2008;649.1659;OECD/European Commission
